date,cust_email,cust_location,product_id,product_quantity
2020-04-22,lonk@live.com,04019,H5XXYUF8FTS1,2
2020-04-22,sny@yahoo.com,67161,BXVFYFJDOAEX,1
2020-04-22,bruft@gmail.com,00085,C1HS9RSC60CO,3
2020-04-22,fruift@gmail.com,10836,KC6KS34O2HYP,2
2020-04-22,froa@outlook.com,66599,PCY4PTQ4YI1P,1
2020-04-22,froa@outlook.com,66599,71FXR24H6678,1
2020-04-22,froa@outlook.com,66599,57F1FGDSSANH,1
2020-04-22,froa@outlook.com,66599,BJ3RAIZTP62B,1
2020-04-23,broaz@live.com,83825,VS51YXF559FZ,1
2020-04-23,broaz@live.com,83825,PQFVY9V1V8W8,1
2020-04-23,broaz@live.com,83825,MIEXJ3M9ONXZ,1
2020-04-23,dru@gmail.com,82663,Z9G7IM9NMKWA,1
2020-04-23,hupt@msn.com,45348,SMTIWRL2MD9N,1
2020-04-23,hupt@msn.com,45348,R19U9DAA733A,1
2020-04-23,hupt@msn.com,45348,EC4NKU1H5JUS,1
2020-04-23,stae@gmail.com,16857,F9I1VAGX0BBK,1
2020-04-23,giem@yahoo.com,43346,VNAL4L4VMBZK,1
2020-04-23,giem@yahoo.com,43346,1103S4DS96QZ,3
2020-04-23,giem@yahoo.com,43346,F7Z472H55ZBN,2
2020-04-23,giem@yahoo.com,43346,4F0XAYBYKOGF,1
2020-04-23,flio@msn.com,11278,JKFW2S9RVPKU,1
2020-04-23,flio@msn.com,11278,OV1OZLOQZLJ4,1
2020-04-23,flio@msn.com,11278,16QGBS26S64N,1
2020-04-23,flio@msn.com,11278,BKKWA937GE9U,3
2020-04-23,gua@icloud.com,21202,PV8916JI1TR7,3
2020-04-23,gua@icloud.com,21202,M0YFTTDLW15C,2
2020-04-23,vosh@hotmail.com,91205,2CIHZ9CL0IXC,2
2020-04-23,vosh@hotmail.com,91205,KUBRTMBF11X5,1
2020-04-23,vosh@hotmail.com,91205,CTRICIUVELJJ,1
2020-04-23,nash@hotmail.com,21202,RXWF0DP01W02,1
2020-04-23,snui@icloud.com,51502,XELKBV3T2NNB,1
2020-04-23,snui@icloud.com,51502,ZIEWC9PH9BD9,1
2020-04-23,yeong@yahoo.com,00892,05D1WRP0YGR4,2
2020-04-23,droak@aol.com,41047,8K83ELGJOSK2,3
2020-04-23,ste@msn.com,62976,YJ3MUCNFR5HQ,1
2020-04-23,ste@msn.com,62976,TFRDRKSWNN1D,1
2020-04-23,slioft@outlook.com,70446,M9SDQR18CMUJ,2
2020-04-23,slioft@outlook.com,70446,ZP3M61A03D75,1
2020-04-23,slioft@outlook.com,70446,3WQLX8KEMIKH,3
2020-04-23,rew@hotmail.com,15147,I777L8HCC2N2,1
2020-04-23,hon@msn.com,51273,FGA22O3MDI9Z,1
2020-04-23,hon@msn.com,51273,FO0J3GMRRFR6,3
2020-04-23,hon@msn.com,51273,HNX2URCRNRE4,2
2020-04-23,hon@msn.com,51273,HU08Y1EHGAIH,2
2020-04-23,hon@msn.com,51273,50NWFMDFQYTK,2
2020-04-23,hon@msn.com,51273,JIHDN4YPQRBW,1
2020-04-23,brimp@yahoo.com,48833,HTEQQGYNKX01,1
2020-04-23,jind@msn.com,19189,FFFIXJUIQF00,2
2020-04-23,jind@msn.com,19189,MXTA3B1SBJU9,1
2020-04-23,jind@msn.com,19189,5J2N8H9027SQ,1
2020-04-23,sweosk@gmail.com,31328,34TEXK181N36,2
2020-04-24,sond@live.com,21663,UUZJV3Y16D3Z,1
2020-04-24,sond@live.com,21663,4LFFKLGNO9TN,1
2020-04-24,sond@live.com,21663,CVUD2ALZY1NT,1
2020-04-24,sond@live.com,21663,M31QGOAQNXB6,1
2020-04-24,nia@gmail.com,01604,O7E8XNP6Y2L5,2
2020-04-24,chuiss@msn.com,85512,3KU45YKAZD82,1
2020-04-24,chuiss@msn.com,85512,PFY6JM3D5VAI,2
2020-04-24,fee@yahoo.com,05102,941JR5YZT5WM,1
2020-04-24,fee@yahoo.com,05102,REYB7N0Y8CIT,3
2020-04-24,shie@icloud.com,42514,NKU4IM1COJ5T,1
2020-04-24,bruak@msn.com,91205,UWFR1TZZ7ANR,2
2020-04-24,bruak@msn.com,91205,CRHAQIC796NM,3
2020-04-24,creu@live.com,52987,5P3E6SJTV5LS,2
2020-04-24,creu@live.com,52987,WRKXFJKHKA0W,1
2020-04-24,stuir@yahoo.com,04019,IE33IJI7QJKT,2
2020-04-24,suss@msn.com,31374,766L058AQY8K,1
2020-04-24,suss@msn.com,31374,O7R0QVG3KWRC,1
2020-04-24,suss@msn.com,31374,2V2RUNB7P82G,2
2020-04-24,smia@aol.com,97061,0ID6LZ0AA8BZ,1
2020-04-24,cra@inbox.com,43899,UW5GX6FCAIWE,2
2020-04-24,speend@aol.com,09298,PGSVML6KOP13,1
2020-04-24,speend@aol.com,09298,JHN07CXUSVBV,2
2020-04-24,bi@icloud.com,74310,S851E0ZKO1XT,1
2020-04-24,bi@icloud.com,74310,E4DFZJ3QNGCJ,1
2020-04-24,bi@icloud.com,74310,7P2FBDK5QO92,2
2020-04-24,spuo@gmail.com,41349,RGIYKVY5WU7Q,1
2020-04-25,stua@aol.com,41196,A7F099CM5DJV,4
2020-04-25,ba@gmail.com,38324,NZ0NM7PZWVLK,1
2020-04-25,crie@live.com,77099,3GCUXXYB3T8G,2
2020-04-25,crie@live.com,77099,SAZ9X40BOPG5,2
2020-04-25,crie@live.com,77099,INYKZ6XVHCNH,3
2020-04-25,crie@live.com,77099,F0I3P3VW3UOM,1
2020-04-25,yesh@aol.com,55650,RR79E6EDU13P,4
2020-04-25,yesh@aol.com,55650,DTNH8IUWSK4Q,1
2020-04-25,yesh@aol.com,55650,O8ZB8LBRGJ1Q,1
2020-04-25,slau@yahoo.com,82197,JKWJ1IVFNCKC,3
2020-04-25,slau@yahoo.com,82197,QYJ1XPZC7B5Z,4
2020-04-25,slau@yahoo.com,82197,LRGM436USLY1,2
2020-04-25,slau@yahoo.com,82197,W9MQU7FFA0OL,1
2020-04-25,nung@gmail.com,56901,TCFNOAGF7HMC,2
2020-04-25,grue@gmail.com,05107,GBQSZXCU9IYC,1
2020-04-25,shy@gmail.com,85512,MNZH0DW6FFUE,2
2020-04-25,triu@mail.com,51559,ORP3DS4G0J2H,3
2020-04-25,triu@mail.com,51559,6LRZ9HZMUGDG,1
2020-04-25,yosh@gmail.com,41081,HDLHF0HY4ZUC,1
2020-04-25,yosh@gmail.com,41081,XZ4AAF0MOLVQ,2
2020-04-25,yosh@gmail.com,41081,4N8UJXHI23GF,1
2020-04-25,yosh@gmail.com,41081,45UKIUHFHDZK,2
2020-04-25,yosh@gmail.com,41081,TJROSCLNRS87,5
2020-04-25,vau@aol.com,74927,PD9XN4X08Z4C,2
2020-04-25,ji@outlook.com,27561,H7CZ2F73O5LO,2
2020-04-25,ji@outlook.com,27561,QQI6LI10LHV0,3
2020-04-25,ji@outlook.com,27561,SN3VSTSHWNT7,1
2020-04-25,ji@outlook.com,27561,VJC91RQYVUKZ,1
2020-04-25,brioh@live.com,23030,6M33SVAFVU8I,1
2020-04-25,brioh@live.com,23030,ED7YHIEDH2M4,1
2020-04-25,brioh@live.com,23030,ZFRQ356VOUGO,3
2020-04-25,brioh@live.com,23030,CWBBAIX9QOPX,2
2020-04-25,brioh@live.com,23030,LX1GJDANMSLC,1
2020-04-25,sloept@yahoo.com,07770,DJ2PFAN5HYW3,1
2020-04-25,sloept@yahoo.com,07770,JQU8VWWTNYI7,1
2020-04-25,sloept@yahoo.com,07770,W2AAIGPW9ZC5,1
2020-04-25,sloept@yahoo.com,07770,IQP7Y0RLWWI1,1
2020-04-25,sloept@yahoo.com,07770,AKHZNRSUC8FM,1
2020-04-25,sloept@yahoo.com,07770,UY4PNSLBJORT,2
2020-04-25,sloept@yahoo.com,07770,OTN425TFHN94,1
2020-04-25,fraan@inbox.com,19659,T9GA4XHHY8B2,1
2020-04-25,smi@aol.com,01341,WNTKXP3RJJIC,1
2020-04-25,smi@aol.com,01341,G7ZXMJEP3RQC,3
2020-04-26,spue@outlook.com,43346,PPW665HMCLGC,1
2020-04-26,spue@outlook.com,43346,VLAMRGD5XSBK,1
2020-04-26,yy@inbox.com,87751,DIYJ6HU04G4K,1
2020-04-26,yy@inbox.com,87751,X9QWD83Y2NZC,1
2020-04-26,choh@icloud.com,43798,GEJKS1VGW55J,1
2020-04-26,truond@msn.com,32762,25YSU3XVWELV,3
2020-04-26,bromp@yahoo.com,29611,N8WD7978QN8A,3
2020-04-26,liu@live.com,69983,SHVFDGLE9NVS,1
2020-04-26,bliz@yahoo.com,23580,HHHLLB5XXAZQ,1
2020-04-26,weipt@mail.com,36365,L3XT4BCFMMQT,2
2020-04-26,weipt@mail.com,36365,1KTWARS1ZQSQ,3
2020-04-26,weipt@mail.com,36365,UO02S8DQ84PF,1
2020-04-26,fiu@yahoo.com,20231,XBNFXA2L8PNE,1
2020-04-26,fiu@yahoo.com,20231,TCF7VEFULGIB,3
2020-04-26,deit@gmail.com,82492,1AED1ZVMRZRM,1
2020-04-26,choing@inbox.com,65976,PVNZABBRTZFB,2
2020-04-26,choing@inbox.com,65976,NY4SXBK0X4ZR,3
2020-04-26,brest@aol.com,89782,LTJYOK66HEBR,2
2020-04-26,shie@outlook.com,58525,PLYH6H7FXNUE,3
2020-04-26,shie@outlook.com,58525,0C0CUK3EZZ1G,1
2020-04-26,shie@outlook.com,58525,FCZGZ0FH3MCH,1
2020-04-26,clu@msn.com,67876,M4VJUYCB49VC,2
2020-04-26,broe@aol.com,27572,UMRGQ2AAMOLN,1
2020-04-26,broe@aol.com,27572,3C7HOQCKNWAY,1
2020-04-26,taa@aol.com,87875,N1TLOU6OW58M,1
2020-04-26,taa@aol.com,87875,LFAXX2LUMLGM,1
2020-04-26,taa@aol.com,87875,L91IXMUDYEKS,3
2020-04-26,taa@aol.com,87875,CBHXTMSI945L,1
2020-04-26,taa@aol.com,87875,IWQGX0XJXLOO,1
2020-04-26,flee@hotmail.com,85512,QZCCG8EWI7T4,2
2020-04-26,flee@hotmail.com,85512,AR7DX26R4BQR,1
2020-04-26,druek@hotmail.com,64197,K0FB6493VUOE,2
2020-04-26,druek@hotmail.com,64197,6A9CTMFSCOCM,1
2020-04-26,druek@hotmail.com,64197,MB6G9GZGWQQL,1
2020-04-26,druek@hotmail.com,64197,8VS3LUJ66KV3,1
2020-04-26,fruw@hotmail.com,75092,WRBLGEUGAMSN,3
2020-04-26,sku@yahoo.com,97061,TZS8JFO1YWTV,1
2020-04-26,sku@yahoo.com,97061,QZY8FN6HPY6G,2
2020-04-26,sku@yahoo.com,97061,177B18FLX2DG,1
2020-04-26,sku@yahoo.com,97061,3LVKB1ZKQSRS,1
2020-04-26,criow@gmail.com,46921,A9HRA3XBIB6F,1
2020-04-26,spo@aol.com,17269,ZMKF6BB4FBA4,2
2020-04-26,spo@aol.com,17269,S8I20BFVZ60X,1
2020-04-26,spo@aol.com,17269,03Z6U0OKZ3GP,1
2020-04-26,luft@yahoo.com,63862,A1IE7GRNLJUH,1
2020-04-26,luft@yahoo.com,63862,P7UR2WZA782Q,1
2020-04-26,luft@yahoo.com,63862,9M7ABJOVL5WG,2
2020-04-27,biv@gmail.com,13222,ODSVXGB5OVHF,2
2020-04-27,biv@gmail.com,13222,C7R9FY2DZNHS,1
2020-04-27,biv@gmail.com,13222,UAEL7M2SEM2Y,1
2020-04-27,loiv@hotmail.com,93069,FCHKZIBPTIXE,1
2020-04-27,loiv@hotmail.com,93069,K82QWUPUNBPA,1
2020-04-27,tuoft@gmail.com,91518,2Z44WZEHVYQL,3
2020-04-27,tuoft@gmail.com,91518,ODNGP4MPUMCW,2
2020-04-27,tuoft@gmail.com,91518,0W9U93I9ZX1Z,3
2020-04-27,tuoft@gmail.com,91518,FP58K9OCAQ1F,2
2020-04-27,moift@yahoo.com,59340,GFO1SJYR8TMG,3
2020-04-27,moift@yahoo.com,59340,X7TA4DALPBBU,1
2020-04-27,moift@yahoo.com,59340,0E9WF3KGXPY4,1
2020-04-27,moift@yahoo.com,59340,VOZ37L75IUOE,2
2020-04-27,teew@hotmail.com,19424,PH3XPIVILYLW,2
2020-04-27,teew@hotmail.com,19424,EC4NKU1H5JUS,1
2020-04-27,teew@hotmail.com,19424,3GZNLYZGN79Z,2
2020-04-27,goh@gmail.com,43346,XXF4H4AWHZNC,1
2020-04-27,gra@icloud.com,71170,WFI9ICS315L1,2
2020-04-27,bli@gmail.com,71446,KLIEV705UB92,5
2020-04-27,flae@hotmail.com,21407,A9JEMPWM8ZEU,3
2020-04-27,flae@hotmail.com,21407,4L8ZNYRDKNIN,2
2020-04-27,strynt@gmail.com,73276,R4KLMINKL198,1
2020-04-27,strynt@gmail.com,73276,DACRXE3FOR14,2
2020-04-27,spisp@outlook.com,25616,2TE8VKCMGALS,1
2020-04-27,crych@hotmail.com,54054,L6EE6EUWS1HQ,2
2020-04-27,crych@hotmail.com,54054,PD3CVIGB0D0P,3
2020-04-27,crych@hotmail.com,54054,0JOTM1O1RPQX,1
2020-04-27,crych@hotmail.com,54054,1BPJP5NC61OT,1
2020-04-28,plid@yahoo.com,28716,BM34M2AGHBT8,1
2020-04-28,plid@yahoo.com,28716,TDSZNCIT9A3T,3
2020-04-28,so@gmail.com,45900,M5Q5EKKMH95B,1
2020-04-28,so@gmail.com,45900,9DHK9A45TFVG,1
2020-04-28,so@gmail.com,45900,VJ58B17A8XBH,2
2020-04-28,so@gmail.com,45900,4IVF548E4UV6,4
2020-04-28,tuiw@msn.com,42394,Y92XQ08LNZVS,2
2020-04-28,tuiw@msn.com,42394,XYP23D02XHWI,1
2020-04-28,faont@live.com,27561,3GAD2UIAA00X,1
2020-04-28,heal@hotmail.com,40598,K53ULRUZB64P,1
2020-04-28,heal@hotmail.com,40598,JMV3OM49VA0B,1
2020-04-28,frypt@yahoo.com,52936,Z34S30YFKWPM,2
2020-04-28,frypt@yahoo.com,52936,KOCHSZ0EKIIJ,1
2020-04-28,frypt@yahoo.com,52936,FG5X1OFAMVII,1
2020-04-28,frypt@yahoo.com,52936,2QOH9SVTYYNL,1
2020-04-28,frypt@yahoo.com,52936,STKZTKFFU92N,1
2020-04-28,frypt@yahoo.com,52936,QPCJP04BIJD1,2
2020-04-28,frypt@yahoo.com,52936,3PEHR3VICMYF,1
2020-04-28,bept@live.com,25210,I46YWV91CN7F,2
2020-04-28,sea@yahoo.com,77023,SN7Z8GU4P97B,1
2020-04-28,baup@yahoo.com,39225,95WW67IFANB6,1
2020-04-28,wy@gmail.com,74804,KXGW4PGPUV17,2
2020-04-28,slue@aol.com,47551,SBSP2PVKGCYT,1
2020-04-28,slue@aol.com,47551,3XJQ83K7JTXN,1
2020-04-28,slue@aol.com,47551,72KP41ASV7Y2,1
2020-04-28,trung@hotmail.com,86805,E8DD0W1V78KR,1
2020-04-28,fu@hotmail.com,17457,WMPSPNBG9G1U,1
2020-04-28,fu@hotmail.com,17457,CG1L84DAV6F2,2
2020-04-28,fu@hotmail.com,17457,3366XL5MBBM8,1
2020-04-28,fu@hotmail.com,17457,77CZ5VDK8K8A,1
2020-04-28,fu@hotmail.com,17457,UAEDQOYG07ZO,2
2020-04-28,fu@hotmail.com,17457,PA5GE8U0WFX8,1
2020-04-28,fruo@live.com,99380,LD4RUUZX0OD4,2
2020-04-28,yoect@icloud.com,22909,LE5DAMAEJMWJ,1
2020-04-28,yoect@icloud.com,22909,QI5RH9YCWAGA,3
2020-04-28,yoect@icloud.com,22909,QV49ICH3T0HE,1
2020-04-28,yoect@icloud.com,22909,IRMAHMY81B83,1
2020-04-28,yoect@icloud.com,22909,O0ZEMUXAFMTE,1
2020-04-28,yoect@icloud.com,22909,554WIHO3JE6R,4
2020-04-28,creg@hotmail.com,10966,UZGIDNEYEOFN,4
2020-04-28,slink@icloud.com,03790,17PEEPKKUZXN,1
2020-04-28,slink@icloud.com,03790,HP566E1JML4B,1
2020-04-28,slink@icloud.com,03790,WKXTQT04EIQM,1
2020-04-28,slink@icloud.com,03790,9SCR6OMCPRQX,3
2020-04-28,slink@icloud.com,03790,HDD8AC2L551P,2
2020-04-28,slink@icloud.com,03790,GTSBFVEBF1CF,1
2020-04-28,slink@icloud.com,03790,OKJM42S2EY15,2
2020-04-28,huek@yahoo.com,48884,PCPG87I6RIQZ,1
2020-04-28,swoel@msn.com,70021,J7N2BB6GV1PX,1
2020-04-28,swoel@msn.com,70021,I14VL465F83E,2
2020-04-28,swyr@yahoo.com,86343,WYWOWMPSM8ML,2
2020-04-28,swyr@yahoo.com,86343,6VPLI5TYK2DG,2
2020-04-28,stroesh@gmail.com,85166,DKC5KILN30J4,1
2020-04-28,stroesh@gmail.com,85166,MFWBVCG9Z5AG,1
2020-04-28,paoct@aol.com,88006,K6PBW2B5T7JY,1
2020-04-28,gaank@live.com,51506,K1STMGR5D550,1
2020-04-28,plair@msn.com,67876,7KLP49U2EZHY,1
2020-04-28,plair@msn.com,67876,PLHOO7AXE81P,1
2020-04-28,plair@msn.com,67876,43YBVAQQM93K,2
2020-04-28,strep@gmail.com,11063,M6FS0Z66QPUN,1
2020-04-28,strep@gmail.com,11063,LKY7BEZWEKH2,2
2020-04-28,fliant@gmail.com,83996,HGFFYBZ7UD0M,1
2020-04-28,fliant@gmail.com,83996,6S5PSW2JPOL9,1
2020-04-28,praib@yahoo.com,19189,E9ULCPVL4DT3,1
2020-04-28,praib@yahoo.com,19189,26RTDYZ0TN8K,2
2020-04-28,praib@yahoo.com,19189,87JLJN2WG9ZQ,1
2020-04-28,praib@yahoo.com,19189,T7O96VDLD523,1
2020-04-28,praib@yahoo.com,19189,1XM6XYCSACXG,2
2020-04-28,praib@yahoo.com,19189,ZIIU7T36TQIM,2
2020-04-28,bla@mail.com,21921,9UHDBQRRCB83,1
2020-04-28,bla@mail.com,21921,BFPOHWN7OQY6,3
2020-04-28,bla@mail.com,21921,TC6WWRU8B7IY,1
2020-04-28,skust@mail.com,35839,J1L4FMG7X7GW,2
2020-04-28,skust@mail.com,35839,363KKU3SXPL5,1
2020-04-28,skust@mail.com,35839,JV758YYNN5R1,1
2020-04-28,skust@mail.com,35839,VXAMULF8GXWJ,3
2020-04-28,po@gmail.com,50110,R17IRK010M6E,3
2020-04-28,leing@yahoo.com,66877,6ZD7TTQC1BGU,1
2020-04-28,leing@yahoo.com,66877,MLJHPVGND1XM,2
2020-04-28,leing@yahoo.com,66877,S2NHR4NM5968,1
2020-04-29,croun@aol.com,38530,AJAOS8XQPQRP,1
2020-04-29,triey@gmail.com,63915,TIQFRZASK8QM,2
2020-04-29,nuach@gmail.com,66990,9WC024SWULCH,1
2020-04-29,nuach@gmail.com,66990,H225RCFPV9GM,2
2020-04-29,neu@outlook.com,09974,C4QUWPJ29VO4,1
2020-04-29,neu@outlook.com,09974,NE6C2POENA2V,1
2020-04-29,beent@gmail.com,42927,9XYDHFKW390Q,3
2020-04-29,beent@gmail.com,42927,PI7TCJCJNS8F,2
2020-04-29,beent@gmail.com,42927,D5R1533XED7C,1
2020-04-29,mooh@inbox.com,26648,9KMS7PGJ8XJM,5
2020-04-29,presp@inbox.com,71446,4ZX1P9LVQEVA,3
2020-04-29,presp@inbox.com,71446,FVJGJIY5BYF9,3
2020-04-29,presp@inbox.com,71446,ZSZ1TBESYFRH,2
2020-04-29,cheob@yahoo.com,85690,NWHDFJM2TAHF,1
2020-04-29,cheob@yahoo.com,85690,E3U8BQCAJSQY,1
2020-04-29,bliem@aol.com,25942,CQ68C6W0O5D3,3
2020-04-29,bliem@aol.com,25942,GQ4EKMAEGWN2,1
2020-04-29,bliem@aol.com,25942,JA2VY6KWXJN1,1
2020-04-29,bliem@aol.com,25942,RCZTGG0T8GRN,2
2020-04-29,bliem@aol.com,25942,TYZ4106Z7QZI,1
2020-04-29,cro@icloud.com,31328,9MBJV2BQ554Z,3
2020-04-29,cro@icloud.com,31328,5LVXW0YB4SQW,1
2020-04-29,cro@icloud.com,31328,U0N5FQM20Y1R,1
2020-04-29,cro@icloud.com,31328,AIEWGZ78AK54,2
2020-04-29,skush@msn.com,10500,A2WV3HQ2OJ44,1
2020-04-29,skush@msn.com,10500,07QYNT0TZE7Q,2
2020-04-29,skush@msn.com,10500,99S2QYZ8FHEJ,2
2020-04-29,yaf@gmail.com,64654,8H2IN7WO2T69,1
2020-04-29,yaf@gmail.com,64654,E3WLOXCH5F00,1
2020-04-29,yaf@gmail.com,64654,44RDIM6F261B,3
2020-04-29,yaf@gmail.com,64654,T9D1ZPXYIK0D,1
2020-04-29,yaf@gmail.com,64654,PP01PASRIUD0,1
2020-04-29,yoect@icloud.com,22909,AVA9T9TS3OPT,1
2020-04-29,ne@aol.com,07808,C72S5TOYUX2R,2
2020-04-29,ne@aol.com,07808,NQ1ZGO5SN739,2
2020-04-29,ne@aol.com,07808,3BDC9E91NQG7,1
2020-04-29,sloo@gmail.com,66990,1G3RGWZSHOJL,1
2020-04-30,cloar@inbox.com,19826,R448YMOZL7JL,1
2020-04-30,cloar@inbox.com,19826,RNLASQD8CVS3,2
2020-04-30,cloar@inbox.com,19826,S2VO6EO5V6XA,2
2020-04-30,bruss@hotmail.com,82663,YDF6Q7DN9S2E,3
2020-04-30,nypt@hotmail.com,38560,9FMLFO4G07O6,1
2020-04-30,nypt@hotmail.com,38560,VEPHH2H9FW2X,1
2020-04-30,nypt@hotmail.com,38560,JUIA3QUHCD35,2
2020-04-30,ry@msn.com,99716,O33X8EA0ZY2C,1
2020-04-30,ry@msn.com,99716,CSB62XLHUAC3,1
2020-04-30,ry@msn.com,99716,YXAL20BOGLMB,3
2020-04-30,dant@aol.com,85512,YRWCO2HRNNVI,1
2020-04-30,bryw@gmail.com,19189,3BW6A6PGOKN3,1
2020-04-30,ple@outlook.com,82208,W2RIA5V6YQ11,1
2020-04-30,yi@gmail.com,76727,4EHQ6F2Q8QFI,2
2020-04-30,yi@gmail.com,76727,794H431QHJS6,3
2020-04-30,yi@gmail.com,76727,SRPZM7QQH09A,3
2020-04-30,fea@gmail.com,90425,V1QTT67C8T3A,1
2020-04-30,wept@yahoo.com,27246,LP0HQVX6M55Z,1
2020-04-30,wept@yahoo.com,27246,NG26S9VD5WWN,1
2020-04-30,wept@yahoo.com,27246,2LJIYXXS2GIH,1
2020-04-30,wept@yahoo.com,27246,TOLJED8RXCXZ,2
2020-04-30,glyg@icloud.com,61173,M12XJ543OW23,2
2020-04-30,glyg@icloud.com,61173,PKS4X2H3FDE5,3
2020-04-30,poe@gmail.com,11278,S165RI33B0SI,2
2020-04-30,poe@gmail.com,11278,W95LHQOQNEKW,3
2020-04-30,spool@live.com,95059,FTHVOISNLX2U,2
2020-04-30,spool@live.com,95059,NLZWMXT4ZNKP,1
2020-04-30,smiump@hotmail.com,99188,QW9PUZIDRQK6,1
2020-04-30,smiump@hotmail.com,99188,N8I8IJSQ3GW4,1
2020-04-30,smiump@hotmail.com,99188,TFE5BH9YRQJX,2
2020-04-30,smiump@hotmail.com,99188,IQ69G4EW2SBO,3
2020-04-30,smiump@hotmail.com,99188,XGASXCQVO7RI,1
2020-04-30,smiump@hotmail.com,99188,30R5W86RPOML,1
2020-05-01,sle@yahoo.com,13041,6C5AS9MQV8TG,1
2020-05-01,glaot@gmail.com,21663,FFOEES6D0YTA,1
2020-05-01,jiu@gmail.com,34248,5GQW81PXT8A6,1
2020-05-01,jiu@gmail.com,34248,LRNXEXH2UZU7,1
2020-05-01,jiu@gmail.com,34248,8MQ70COWKO66,2
2020-05-01,jiu@gmail.com,34248,7FP3R9E0NT0W,1
2020-05-01,jiu@gmail.com,34248,GSQ7SXZORA8J,1
2020-05-01,pree@hotmail.com,69983,T3RPPC355MVW,2
2020-05-01,pree@hotmail.com,69983,1XO5QCZFJ7CO,1
2020-05-01,pree@hotmail.com,69983,E3UWSMB39BMR,1
2020-05-01,pree@hotmail.com,69983,ST14W1NZUD6T,1
2020-05-01,swee@aol.com,25210,6C5AS9MQV8TG,1
2020-05-01,swee@aol.com,25210,CNQD97J91MQN,1
2020-05-01,lunt@outlook.com,22619,4FBYN5STKFDS,4
2020-05-01,lunt@outlook.com,22619,L9I6I8IVOS3Q,1
2020-05-01,lunt@outlook.com,22619,JQ9E7PQ0HJCQ,1
2020-05-01,lunt@outlook.com,22619,9RZB8AUZDHZ3,3
2020-05-01,sna@icloud.com,04323,Z8MAK8DS1IOH,2
2020-05-01,sna@icloud.com,04323,VQBAKMLAHZ9C,1
2020-05-01,sna@icloud.com,04323,7LX75SLI06YQ,3
2020-05-01,pryst@aol.com,54220,B7M8OPR30PKM,1
2020-05-01,pryst@aol.com,54220,ZNJGS68B338J,1
2020-05-01,ke@mail.com,03414,12M093QUESPE,1
2020-05-01,ke@mail.com,03414,JN9IZC3FRROX,2
2020-05-01,ke@mail.com,03414,6BGK50J06KIX,2
2020-05-01,drou@inbox.com,79390,KTFO8Q36WWT6,1
2020-05-01,drou@inbox.com,79390,WDI68QPK6GGZ,1
2020-05-01,drou@inbox.com,79390,6AYSG5YWUO11,1
2020-05-02,goust@inbox.com,31227,QUCBWDC0F1NA,1
2020-05-02,zof@hotmail.com,23580,6RU4DFZ6FKXS,2
2020-05-02,dro@mail.com,17965,6ZR9EQ81X2S3,1
2020-05-02,dro@mail.com,17965,ZPJV4EFXIPLR,1
2020-05-02,dro@mail.com,17965,CJ4RH1LU046O,2
2020-05-02,gez@gmail.com,91756,MH1Y1E9VYEK6,1
2020-05-02,gez@gmail.com,91756,2BKJOZL29NYT,1
2020-05-02,gez@gmail.com,91756,KN9HW0ADGV1K,3
2020-05-02,spoa@outlook.com,67413,I0HG6D5D5MAY,1
2020-05-02,spaer@hotmail.com,74967,WMLGRNLKYASE,1
2020-05-02,snymp@gmail.com,54621,JCPJ9MSAO5P9,1
2020-05-02,snymp@gmail.com,54621,C733VV8B4ASX,2
2020-05-02,snymp@gmail.com,54621,YEAK1DDEK8E3,3
2020-05-02,zeu@hotmail.com,03203,CTW5WU7S9ICA,1
2020-05-02,zeu@hotmail.com,03203,T711HBN889YN,1
2020-05-02,zeu@hotmail.com,03203,IGH73R2UOC4Z,2
2020-05-02,zeu@hotmail.com,03203,2AVRU33GAMBJ,1
2020-05-02,strept@hotmail.com,51280,0Z6ZXZBZ6K66,2
2020-05-02,strept@hotmail.com,51280,ZGFUEFNHJX04,5
2020-05-02,strept@hotmail.com,51280,FAYUV2HM671T,1
2020-05-02,vei@hotmail.com,95059,WMJOC8M88ME6,4
2020-05-02,vei@hotmail.com,95059,0Z558QZ19SHM,1
2020-05-02,vei@hotmail.com,95059,88O4V0BSXXGF,1
2020-05-02,vei@hotmail.com,95059,QKVKPAVQ6SXD,2
2020-05-02,vei@hotmail.com,95059,UH7RINSMOJMD,1
2020-05-02,vei@hotmail.com,95059,MHPN7HJKOHE2,1
2020-05-02,stror@gmail.com,73842,IQJ1G11CWYNC,1
2020-05-02,stror@gmail.com,73842,EWZZN57D81NX,2
2020-05-02,trai@gmail.com,19096,CVO15X4J3CHZ,3
2020-05-02,trai@gmail.com,19096,8GDJS849WUS0,2
2020-05-02,trai@gmail.com,19096,96XNNKGI7KS2,1
2020-05-02,sniay@gmail.com,70143,AI2E3BAM6PV2,1
2020-05-02,sniay@gmail.com,70143,2YZ1K0TILXQL,1
2020-05-02,viusk@gmail.com,03894,CGRW4VEOPKIX,2
2020-05-02,moan@mail.com,86221,GZBL65N1ING5,1
2020-05-02,mef@outlook.com,38324,WKCLETS0BTE4,1
2020-05-03,stra@yahoo.com,89538,X5Z2NYV12Q6I,1
2020-05-03,stra@yahoo.com,89538,Y432E33KDEHV,2
2020-05-03,floo@hotmail.com,19089,SC8J8L8V9E5B,2
2020-05-03,floo@hotmail.com,19089,B89PJ88PWLQ1,4
